item_id,source,parent_item_id,parent_source,pair_stem,case_id,win_y0,win_x0,win_y1,win_x1,native_w,native_h,upsample_factor,window_group,window_index,window_spec,has_mask,image
b5c101ecb21cdd33a335edea2d16de32,ai_interior,545191b1cee2c3c600d92a9e70f62b9f,tgif2,545191b1cee2c3c600d92a9e70f62b9f|0,394611_flux1schnell_sp_random_v2,0.201823,0.301758,0.539062,0.551758,256,259,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1schnell_2.png
50cfa8c9199eabd07810e593b786076d,ai_interior,518941c36d16a595b05e648800818e18,tgif2,518941c36d16a595b05e648800818e18|0,394611_flux1dev_sp_random_v1,0.203125,0.361328,0.537760,0.611328,256,257,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1dev_1.png
b7ddac06112389ff56ccdb28cb73b5cf,ai_interior,698a755f8359a3b9c03d936f28cbb982,tgif2,698a755f8359a3b9c03d936f28cbb982|0,394611_flux1filldev_sp_random_v1,0.201823,0.280273,0.539062,0.530273,256,259,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1filldev_1.png
f708631e696686df3bd447c32f5e4c9a,ai_interior,faaea93f01d227bcaf99be48454cf41a,tgif2,faaea93f01d227bcaf99be48454cf41a|0,394611_flux1schnell_sp_random_v1,0.201823,0.355469,0.536458,0.605469,256,257,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1schnell_1.png
3b12d9411fb208b8173ee69537ccac3c,ai_interior,a1f532aa5b3716c5ff0c20b7931b3751,tgif2,a1f532aa5b3716c5ff0c20b7931b3751|0,394611_flux1dev_sp_random_v0,0.201823,0.369141,0.539062,0.619141,256,259,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1dev_0.png
5ae4831fd52cdd43201676e10d59c99e,ai_interior,268f8a283a0e4186ac59f96ffe8a4eca,tgif2,268f8a283a0e4186ac59f96ffe8a4eca|0,394611_flux1filldev_sp_random_v0,0.204427,0.264648,0.539062,0.563477,306,257,1.7432,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1filldev_0.png
6c1b43b872be0e8d962e07165846a35b,ai_interior,a16321e40f592282c59b29a5a0edba90,tgif2,a16321e40f592282c59b29a5a0edba90|0,394611_flux1schnell_sp_random_v0,0.203125,0.282227,0.537760,0.542969,267,257,1.7432,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/394611_mask_random.png_spliced_flux1schnell_0.png
0dfe8068591f187d27b2ca8e95826dcd,ai_interior,8933ce5972c78d09157354e5953a7632,tgif2,8933ce5972c78d09157354e5953a7632|0,165336_flux1dev_sp_random_v1,0.179688,0.237305,0.519531,0.528320,298,261,1.7165,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1dev_1.png
c253a29a6d719007b50b17f7c308d0a9,ai_interior,21abe7f01a9d0f421121f3c23accc542,tgif2,21abe7f01a9d0f421121f3c23accc542|0,165336_flux1filldev_sp_random_v0,0.207031,0.313477,0.541667,0.675781,371,257,1.7432,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1filldev_0.png
f9796ca776ef704ce87276c5c81ebdaa,ai_interior,27796376704da8482460592ded6ebee7,tgif2,27796376704da8482460592ded6ebee7|0,165336_flux1schnell_sp_random_v1,0.177083,0.296875,0.519531,0.546875,256,263,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1schnell_1.png
9761461e4155a0cf0d343eb7d36b547c,ai_interior,f0710c9cc08100de665ef0876fcc6032,tgif2,f0710c9cc08100de665ef0876fcc6032|0,165336_flux1dev_sp_random_v0,0.195312,0.349609,0.545573,0.599609,256,269,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1dev_0.png
f204bd77dfaf24d6ea73190c23f5d24e,ai_interior,29b6faf3061e85ec2b6223dabe79f3c1,tgif2,29b6faf3061e85ec2b6223dabe79f3c1|0,165336_flux1filldev_sp_random_v2,0.182292,0.480469,0.532552,0.730469,256,269,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1filldev_2.png
53b58e35450c1bf51d18cb52e7ede8cd,ai_interior,4804d010f377ed37118899e850feccf8,tgif2,4804d010f377ed37118899e850feccf8|0,165336_flux1schnell_sp_random_v2,0.174479,0.259766,0.544271,0.638672,388,284,1.5775,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1schnell_2.png
1e9c8fe4406295f61862c1dcfceeaaac,ai_interior,d1ff747ccb83b6ab486eebf6fe7c1f19,tgif2,d1ff747ccb83b6ab486eebf6fe7c1f19|0,165336_flux1dev_sp_random_v2,0.200521,0.256836,0.548177,0.584961,336,267,1.6779,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1dev_2.png
60bed2678f3c76a66dcf7e77fe4bd9e5,ai_interior,4d669c32a169e26bf8b9deed84d7ab6c,tgif2,4d669c32a169e26bf8b9deed84d7ab6c|0,165336_flux1filldev_sp_random_v1,0.171875,0.263672,0.518229,0.617188,362,266,1.6842,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1filldev_1.png
709649a538c348ff98992e2cccd43b3e,ai_interior,bec5d20373e3907f212bbe6291d49409,tgif2,bec5d20373e3907f212bbe6291d49409|0,165336_flux1schnell_sp_random_v0,0.184896,0.330078,0.528646,0.580078,256,264,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/165336_mask_random.png_spliced_flux1schnell_0.png
1de0f0ad9a3427279df076d81623a0c5,ai_interior,d85c166ee388e8391a2dc6c0996f2931,tgif2,d85c166ee388e8391a2dc6c0996f2931|0,459757_flux1dev_sp_random_v2,0.291667,0.416992,0.654948,0.691406,281,279,1.6057,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1dev_2.png
727f6f6aac349c13ef52f402b8fa92e3,ai_interior,18a57de2848d28e8ae6da9de31ab5b8c,tgif2,18a57de2848d28e8ae6da9de31ab5b8c|0,459757_flux1filldev_sp_random_v2,0.289062,0.431641,0.656250,0.681641,256,282,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1filldev_2.png
781c97e6e48ca75cdb45c0a7e5c4e68f,ai_interior,3465c9b55767b9ff5cfbe6d321b6dc3f,tgif2,3465c9b55767b9ff5cfbe6d321b6dc3f|0,459757_flux1schnell_sp_random_v0,0.303385,0.441406,0.651042,0.691406,256,267,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1schnell_0.png
0cb54909e9d193ca983453466fcb7561,ai_interior,2fa2d51f1cb990b967365d1dc3987fd9,tgif2,2fa2d51f1cb990b967365d1dc3987fd9|0,459757_flux1dev_sp_random_v0,0.308594,0.414062,0.653646,0.684570,277,265,1.6906,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1dev_0.png
95a8878fce8ee76a790cc67b0b0def5a,ai_interior,65b4670fc33f534bb6f61fc076c2e3d9,tgif2,65b4670fc33f534bb6f61fc076c2e3d9|0,459757_flux1filldev_sp_random_v1,0.290365,0.413086,0.653646,0.663086,256,279,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1filldev_1.png
f925c0ed609d7ee87d0a06c382a15a74,ai_interior,9ce17733fbe37183218e627844592372,tgif2,9ce17733fbe37183218e627844592372|0,459757_flux1schnell_sp_random_v2,0.303385,0.419922,0.652344,0.669922,256,268,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1schnell_2.png
998c7a683373a671993598f1f53b4016,ai_interior,a26bba135ebdf715c155e1078f3a1e66,tgif2,a26bba135ebdf715c155e1078f3a1e66|0,459757_flux1dev_sp_random_v1,0.291667,0.424805,0.648438,0.674805,256,274,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1dev_1.png
005ed260267eb0874f082e414a1a5e92,ai_interior,1572e12dda081fa7b2edb8296929895c,tgif2,1572e12dda081fa7b2edb8296929895c|0,459757_flux1filldev_sp_random_v0,0.305990,0.437500,0.658854,0.687500,256,271,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1filldev_0.png
dda9891f6daad846cd9986c2d83fd0ac,ai_interior,db6389728d7f73683eecf74f3d1044a1,tgif2,db6389728d7f73683eecf74f3d1044a1|0,459757_flux1schnell_sp_random_v1,0.302083,0.416992,0.648438,0.679688,269,266,1.6842,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/459757_mask_random.png_spliced_flux1schnell_1.png
ba7f4aa5a0dd0b9c737729ba3e88e336,ai_interior,130b71bfde8a8f9cd4ead47671731383,tgif2,130b71bfde8a8f9cd4ead47671731383|0,240049_flux1dev_sp_bbox_v2,0.273705,0.180617,0.543500,0.556535,256,276,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1dev_2.png
3152343eacf171ba430319f586fe16e2,ai_interior,128f85758b238aaf86cf904d66ad21e5,tgif2,128f85758b238aaf86cf904d66ad21e5|0,240049_flux1filldev_sp_bbox_v2,0.245357,0.121880,0.560117,0.662261,368,322,1.3913,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1filldev_2.png
f2b9de676e13f12c1d59a13655a4204d,ai_interior,63daae77d42b4dcef20dc4f3f91bb1e6,tgif2,63daae77d42b4dcef20dc4f3f91bb1e6|0,240049_flux1schnell_sp_bbox_v1,0.266862,0.186490,0.556207,0.594714,278,296,1.6115,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1schnell_1.png
092c54bab48f6a33f829794257125e42,ai_interior,311e3e19dd66d70934730af17a6f3031,tgif2,311e3e19dd66d70934730af17a6f3031|0,240049_flux1dev_sp_bbox_v0,0.318671,0.204112,0.571848,0.580029,256,259,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1dev_0.png
c70e08c01b1f076bd0f7f20c74acb98f,ai_interior,4cc510c0d087e70eb1247f4b13b12a27,tgif2,4cc510c0d087e70eb1247f4b13b12a27|0,240049_flux1filldev_sp_bbox_v1,0.329423,0.117474,0.596285,0.629956,349,273,1.6410,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1filldev_1.png
ca2abb637a5d0302817a16aacaab4bc3,ai_interior,32ab8153004d3d709b4cf1086eef2427,tgif2,32ab8153004d3d709b4cf1086eef2427|0,240049_flux1schnell_sp_bbox_v0,0.297165,0.155653,0.579668,0.606461,307,289,1.5502,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1schnell_0.png
e55f6eefccc4fbc98e8091926af6fb88,ai_interior,618a3e0adfe645377f952335814214e9,tgif2,618a3e0adfe645377f952335814214e9|0,240049_flux1dev_sp_bbox_v1,0.286413,0.096916,0.550342,0.666667,388,270,1.6593,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1dev_1.png
4f6fe05e3018f32041b25c1069ad618c,ai_interior,ff5cf91072f5c0bdc4930f157c8e59e8,tgif2,ff5cf91072f5c0bdc4930f157c8e59e8|0,240049_flux1filldev_sp_bbox_v0,0.259042,0.289280,0.589443,0.665198,256,338,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1filldev_0.png
21c31421d00b791b4fcfb8268a9a555a,ai_interior,546ed5eb9af61c50ab9410892e315cfe,tgif2,546ed5eb9af61c50ab9410892e315cfe|0,240049_flux1schnell_sp_bbox_v2,0.247312,0.120411,0.569892,0.604993,330,330,1.3576,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/240049_mask_bbox.png_ps_mask.png_flux1schnell_2.png
e45e0ffbd1e5ab2a7edcdd234db2fe7f,ai_interior,e3b0bdd5d261dbe25fe1beb9b396b906,tgif2,e3b0bdd5d261dbe25fe1beb9b396b906|0,449909_flux1dev_sp_bbox_v0,0.279649,0.625977,0.713031,0.875977,256,296,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_0.png
f5bd505cd0934b566d6b76498e887195,ai_interior,2de5ff89f29b1be3d3f1a3fd0d22dd51,tgif2,2de5ff89f29b1be3d3f1a3fd0d22dd51|0,449909_flux1filldev_sp_bbox_v1,0.286969,0.552734,0.800878,0.802734,256,351,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_1.png
9052fe8d81871d6598bd79ac00daeacb,ai_interior,3ba28a0065660687a18d208b220717ed,tgif2,3ba28a0065660687a18d208b220717ed|0,449909_flux1schnell_sp_bbox_v1,0.322108,0.584961,0.784773,0.841797,263,316,1.7034,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_1.png
852c6f8449d1cb065ecf3b34dbb30b34,ai_interior,79d68b9d47e5f88bcf88f2bf37fcf631,tgif2,79d68b9d47e5f88bcf88f2bf37fcf631|0,449909_flux1dev_sp_bbox_v1,0.269400,0.632812,0.781845,0.882812,256,350,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_1.png
9b145cc9f927d532a11eca72c3bc8428,ai_interior,c50e70624c26108bf863612017662fe2,tgif2,c50e70624c26108bf863612017662fe2|0,449909_flux1filldev_sp_bbox_v0,0.278184,0.528320,0.713031,0.778320,256,297,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_0.png
b3b18429f3546af229fc2e779262c53f,ai_interior,0546af5347a38f10fc49ad09b4f9b70c,tgif2,0546af5347a38f10fc49ad09b4f9b70c|0,449909_flux1schnell_sp_bbox_v2,0.256223,0.522461,0.802343,0.853516,339,373,1.3215,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_2.png
136e28f6aaa19fdf0e3b2b42648c6c86,ai_interior,6396a4a707f950be5cac1370503e2cab,tgif2,6396a4a707f950be5cac1370503e2cab|0,449909_flux1dev_sp_bbox_v2,0.284041,0.517578,0.770132,0.884766,376,332,1.3494,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_2.png
97cad4c57628a16c1c0654ab35c3321d,ai_interior,b2eaffb2950750a70d3822e7ea1207a3,tgif2,b2eaffb2950750a70d3822e7ea1207a3|0,449909_flux1filldev_sp_bbox_v2,0.260615,0.580078,0.756955,0.835938,262,339,1.7099,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_2.png
b49aa30b9f95a620ef98831c899d9671,ai_interior,3c96492a568aaae420c4553ad3cb4a91,tgif2,3c96492a568aaae420c4553ad3cb4a91|0,449909_flux1schnell_sp_bbox_v0,0.260615,0.583008,0.787701,0.874023,298,360,1.5034,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_0.png
8f6a7eac7a99d1cdd06f840f737581fc,ai_interior,36acc6e9d75b1f18e872b78c19714ee1,tgif2,36acc6e9d75b1f18e872b78c19714ee1|0,65455_flux1dev_sp_random_v1,0.098333,0.151250,0.590000,0.502500,281,295,1.5943,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_1.png
b61e809c54e17ddf1a5e0c5aa4a5c4cc,ai_interior,79b935e0b580becdb6e70db413e1d505,tgif2,79b935e0b580becdb6e70db413e1d505|0,65455_flux1filldev_sp_random_v2,0.125000,0.155000,0.561667,0.475000,256,262,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_2.png
c603463dbd72fe0cdc1c6e5404ce337f,ai_interior,fcac01ef420c201d02b5f1b310f60eff,tgif2,fcac01ef420c201d02b5f1b310f60eff|0,65455_flux1schnell_sp_random_v1,0.118333,0.147500,0.573333,0.497500,280,273,1.6410,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_1.png
2c2d975aeaf4d709f27e0645b48d0483,ai_interior,b53e38b9b78da7c22546b00a46647a7b,tgif2,b53e38b9b78da7c22546b00a46647a7b|0,65455_flux1dev_sp_random_v0,0.101667,0.148750,0.576667,0.488750,272,285,1.6471,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_0.png
87a6134c16f9f551ae9b6fcd86c3445c,ai_interior,c4349c03d1cd3c0ad32934708c0a7cef,tgif2,c4349c03d1cd3c0ad32934708c0a7cef|0,65455_flux1filldev_sp_random_v0,0.116667,0.181250,0.543333,0.501250,256,256,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_0.png
300d4f371b3426eb7feaa48a7d41c4e0,ai_interior,db6c97889d2268cd60663ff2b6e21a55,tgif2,db6c97889d2268cd60663ff2b6e21a55|0,65455_flux1schnell_sp_random_v0,0.100000,0.182500,0.593333,0.502500,256,296,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_0.png
d756e5464a742d33694bf389a2ff7f42,ai_interior,9f7e48f187dc6d141aef2c44d0daa559,tgif2,9f7e48f187dc6d141aef2c44d0daa559|0,65455_flux1dev_sp_random_v2,0.151667,0.148750,0.595000,0.501250,282,266,1.6842,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_2.png
82c0f15b292d03f9cd0ba2766408ce9a,ai_interior,221531408195ae5c631c4cda7314a556,tgif2,221531408195ae5c631c4cda7314a556|0,65455_flux1filldev_sp_random_v1,0.096667,0.165000,0.550000,0.485000,256,272,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_1.png
a54825c4db1b54438d7f148246603f98,ai_interior,9593c51aca1ec529d42c6538fb34b817,tgif2,9593c51aca1ec529d42c6538fb34b817|0,65455_flux1schnell_sp_random_v2,0.101667,0.170000,0.578333,0.490000,256,286,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_2.png
a5f81f74954ef5de4566e610bc86b26b,ai_interior,e61c8640c159fc48c25ce8d22dcd89c7,tgif2,e61c8640c159fc48c25ce8d22dcd89c7|0,33707_flux1dev_sp_bbox_v0,0.308824,0.295752,0.763072,0.723856,262,278,1.7099,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1dev_0.png
141bc4c23ebd93e30f5619211fa9425a,ai_interior,55bca93fe32b2db32ba95f08b63039cb,tgif2,55bca93fe32b2db32ba95f08b63039cb|0,33707_flux1filldev_sp_bbox_v1,0.305556,0.289216,0.823529,0.723856,266,317,1.6842,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1filldev_1.png
cb13b915a5af7c0dba7503534db32a33,ai_interior,491f5f8839337d524e5a242c0bd8ab89,tgif2,491f5f8839337d524e5a242c0bd8ab89|0,33707_flux1schnell_sp_bbox_v0,0.356209,0.305556,0.823529,0.723856,256,286,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1schnell_0.png
e2e8dcb0079d8ac27067e36f6b328721,ai_interior,590c102759e80d591da37d65d84eab20,tgif2,590c102759e80d591da37d65d84eab20|0,33707_flux1dev_sp_bbox_v2,0.305556,0.299020,0.830065,0.722222,259,321,1.7297,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1dev_2.png
256b70c88289f3956d80cd764d09fcff,ai_interior,512a9878fd2fe31f4c77d7ea25fa6925,tgif2,512a9878fd2fe31f4c77d7ea25fa6925|0,33707_flux1filldev_sp_bbox_v2,0.330065,0.307190,0.751634,0.725490,256,258,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1filldev_2.png
c64d2b878a36bb10018bfde6d5467900,ai_interior,e4551abc2858d82b8f798cd905919d67,tgif2,e4551abc2858d82b8f798cd905919d67|0,33707_flux1schnell_sp_bbox_v1,0.318627,0.299020,0.769608,0.732026,265,276,1.6906,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1schnell_1.png
bfe2953016fca548e24f14f32493559d,ai_interior,e90d0f5f8d1987f5aa09f1c7aece0e54,tgif2,e90d0f5f8d1987f5aa09f1c7aece0e54|0,33707_flux1dev_sp_bbox_v1,0.328431,0.297386,0.782680,0.715686,256,278,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1dev_1.png
5b25d119d9008dd735bc74b5bc241523,ai_interior,a5f07f5f6b9ca6745d9f744eb4322c7e,tgif2,a5f07f5f6b9ca6745d9f744eb4322c7e|0,33707_flux1filldev_sp_bbox_v0,0.316993,0.305556,0.767974,0.723856,256,276,1.7500,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1filldev_0.png
40d777803f91a3627866bd0759235236,ai_interior,68e1ffbae19c2cb242dba1f5340dff35,tgif2,68e1ffbae19c2cb242dba1f5340dff35|0,33707_flux1schnell_sp_bbox_v2,0.367647,0.307190,0.831699,0.732026,260,284,1.7231,interior,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/33707_mask_bbox.png_ps_mask.png_flux1schnell_2.png
